Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
843,2011-03-09,33.146541595458984,33.29866699534425,32.99441619557373,33.12963826378309,4984092
844,2011-03-10,33.264869689941406,33.43389845740372,32.893005484484554,33.12964530041192,4963678
845,2011-03-11,33.146541595458984,33.33247365869604,32.96060953222194,32.96060953222194,6148250
846,2011-03-14,33.40008544921875,33.50150314897205,33.01132027486321,33.01132027486321,4743614
847,2011-03-15,33.04512405395508,33.21415278631394,32.80848428717245,33.07893071746641,7316083
848,2011-03-16,33.33246994018555,33.46769199330978,33.129634567900546,33.14653789769074,3548194
849,2011-03-17,33.24795913696289,33.31557017075043,33.06202707459797,33.06202707459797,4312518
850,2011-03-18,33.11274337768555,33.467701945842926,32.99442232656687,33.298673182873,7614611
851,2011-03-21,32.92680358886719,33.16344334323098,32.87609359626144,33.062025650618274,3473055
852,2011-03-22,32.90990447998047,33.09583655819036,32.723972401770574,33.09583655819036,3536038
853,2011-03-23,32.9437141418457,33.24796499378466,32.825393092425394,32.90990747269725,5655111
854,2011-03-24,33.11274337768555,33.19725775917051,32.84229689841381,33.12964441990308,7807585
855,2011-03-25,33.18035125732422,33.26486563074238,32.977515844081005,33.19725459052767,8602591
856,2011-03-28,33.50149917602539,33.60291686375155,33.095830717719416,33.14653841528316,11509824
857,2011-03-29,33.73814010620117,33.92407215814214,33.3831793329682,33.50150035491211,8985339
858,2011-03-30,34.143821716308594,34.26214048323473,33.755054158295465,33.805764166349086,4832583
859,2011-03-31,34.44806671142578,34.769220870522894,33.90717380682078,34.1438158854599,15647437
860,2011-04-01,35.44533157348633,35.66507029245165,34.26213049360768,34.26213049360768,22114974
861,2011-04-04,35.8003044128418,36.25668304296286,35.225607010444605,35.225607010444605,10060811
862,2011-04-05,35.56364822387695,35.918608962697064,35.208687485056835,35.66506590533963,7752278
863,2011-04-06,35.512943267822266,36.13835048160894,35.37772120178135,35.4960422290163,5371783
864,2011-04-07,35.47914505004883,36.070745703615295,35.29321295755094,35.512949426121644,5888794
865,2011-04-08,35.46223831176758,35.64817038641823,35.02276312421122,35.5129460173091,3282029
866,2011-04-11,35.24250411987305,35.47914391521061,35.02276536573167,35.174890784691584,2761151
867,2011-04-13,35.580562591552734,35.76649239055301,34.83683422515464,34.853737559409005,5725109
868,2011-04-15,35.512943267822266,35.73268199088733,35.37772120178135,35.512943267822266,2726721
869,2011-04-18,35.22559356689453,35.88480510902054,35.107272547175036,35.49603997439715,3846832
870,2011-04-19,34.972049713134766,35.41152482899271,34.81992432872973,35.41152482899271,2130742
871,2011-04-20,35.24250411987305,35.41153287262833,34.85373661297639,35.41153287262833,3816903
872,2011-04-21,35.36082458496094,35.49604896927816,35.0903781089258,35.24250582785758,3804886
873,2011-04-25,35.34391403198242,35.63126378394607,35.15798426699293,35.15798426699293,1583736
874,2011-04-26,35.25940704345703,35.54675685552138,34.853738473706834,35.496049144027346,4390914
875,2011-04-27,35.27631759643555,35.49605640727129,35.073484416356145,35.32702761090523,2846797
876,2011-04-28,35.17488479614258,35.32701248180184,35.039662733999684,35.20869145797771,5158203
877,2011-04-29,35.34391403198242,35.66507044627079,35.03966324145524,35.17488530555647,3615042
878,2011-05-02,35.969322204589844,36.104546564928256,35.157985212954955,35.157985212954955,5731198
879,2011-05-03,35.15799331665039,36.003137166319924,35.02276892514361,35.83410839638602,3804669
880,2011-05-04,35.25940704345703,35.360824759044405,34.66780637722986,35.0396705701838,4044546
881,2011-05-05,34.4311637878418,35.25940419513309,34.07620295826007,35.157988780337554,5204752
882,2011-05-06,34.853721618652344,35.039653625213695,34.448053245080985,34.515664258576514,2973311
883,2011-05-09,34.7185173034668,35.0903792136983,34.65090625547919,34.87064273458874,3424009
884,2011-05-10,34.600189208984375,35.05656770207768,34.48187047223349,34.6678002432133,1276536
885,2011-05-11,35.208702087402344,35.32702314694733,34.532586987372696,34.532586987372696,5173641
886,2011-05-12,34.2790412902832,35.20869948408543,34.21143024379927,35.20869948408543,2199955
887,2011-05-13,34.26213836669922,34.718516947991674,34.16072064945652,34.24523503172554,3389298
888,2011-05-16,34.414249420166016,34.54947375086788,34.24522072623748,34.34663840111428,2643860
889,2011-05-17,34.312843322753906,34.650900802087484,34.262133325294464,34.41425873247478,2042475
890,2011-05-18,34.26213836669922,34.78612799528702,34.17762398443019,34.41426379626358,3314783
891,2011-05-19,33.41698455810547,34.464963502116476,33.2479558440778,34.27903145816631,2532955
892,2011-05-20,34.143821716308594,34.34665487072461,33.2479678333562,33.34938555686395,1959647
893,2011-05-23,33.6705322265625,33.90717199999259,33.46769682499444,33.90717199999259,1694918
894,2011-05-24,33.40008544921875,34.279035790282066,33.26486337794698,33.788852916173234,9876185
895,2011-05-25,32.8084831237793,33.619822385891005,32.60565002770049,33.46769469808336,5753045
896,2011-05-26,32.301395416259766,33.0958313096244,32.115463367536265,32.96060695937153,4935316
897,2011-05-27,33.011329650878906,33.112747379437295,32.35211785414881,32.35211785414881,4500032
898,2011-05-30,33.46770477294922,33.55221916157333,32.84229967269046,33.129647218452746,8167114
899,2011-05-31,34.16072082519531,34.27904187802038,33.46770242850425,33.535315768746784,7467651
900,2011-06-01,34.02549362182617,34.22832902690435,33.755047179254944,33.99168695678014,1794961
901,2011-06-02,33.552207946777344,34.21142179178343,33.46769358640207,33.80575332050189,4461069
902,2011-06-03,34.143821716308594,34.44807259423236,33.55221871127996,33.55221871127996,5649415
903,2011-06-06,34.312843322753906,34.3973576925873,33.70433940143367,34.0762012531412,4910297
904,2011-06-07,34.295936584472656,34.38045094591326,34.09310119997569,34.194518892224174,6516069
905,2011-06-08,34.26213836669922,34.312848371620234,33.92408083762313,33.99169188491848,14162904
906,2011-06-09,34.312843322753906,34.431162064961256,34.11000791811416,34.14381458308712,6989160
907,2011-06-10,34.21142578125,34.41425889424419,33.97478600312394,34.3128434840466,7661567
908,2011-06-13,34.66781234741211,34.81994009329092,33.99169718386081,34.143824929739615,2849421
909,2011-06-14,35.056575775146484,35.15799349614449,34.532586127156335,34.532586127156335,4458752
910,2011-06-15,34.414249420166016,35.107267523792714,34.26212405415001,35.07346316056604,2533103
911,2011-06-16,34.481868743896484,34.650897467296,34.09310130451833,34.3466443896176,2472762
912,2011-06-17,34.7185173034668,34.81993502174789,34.32974976548918,34.346653100635926,2524363
913,2011-06-20,34.46497344970703,35.05657411955698,33.484605249824675,34.498777826710295,6194464
914,2011-06-21,34.26213836669922,34.63400256572265,33.9409841725968,34.41426379626358,5126564
915,2011-06-22,34.583282470703125,34.61708913078696,34.160710682648535,34.262128370301376,2408781
916,2011-06-23,34.566383361816406,34.75231312485503,34.41425567555018,34.49877003787639,3746535
917,2011-06-24,35.039669036865234,35.208697791247815,34.41426172861002,34.48187506444242,5675164
918,2011-06-27,36.6285400390625,36.96659753746237,34.56638838178361,34.56638838178361,29869389
919,2011-06-28,36.882076263427734,37.15252037747704,36.54401882826739,36.98349165989687,13872282
920,2011-06-29,37.22013473510742,37.35535679589779,36.814463967538785,36.94968832092792,13356359
921,2011-06-30,37.017303466796875,37.693418431114694,36.527120576186256,37.18633220787633,30432762
922,2011-07-01,37.27084732055664,37.43987606500181,36.98349753796022,37.186332948334055,23953730
923,2011-07-04,37.33845520019531,37.659609328944924,37.08491210498264,37.304650829726285,5307022
924,2011-07-05,37.051109313964844,37.3046524199858,36.510216437413874,37.1863313868031,10665833
925,2011-07-06,36.86518096923828,37.084917432952466,36.69615221481223,36.93279201248886,3270036
926,2011-07-07,37.16942596435547,37.287746990884486,36.66233978082914,37.017300567817344,5856910
927,2011-07-08,36.915889739990234,37.4398793522974,36.797570984049436,36.932793074438706,12625687
928,2011-07-11,36.51021194458008,36.78065834957526,35.9355124742408,36.69614399130169,2848918
929,2011-07-12,36.577823638916016,36.84827004883717,36.02002748859137,36.40879491929014,2954427
930,2011-07-13,37.25395202636719,37.625816261428234,36.577836902692255,36.61164357591583,3819442
931,2011-07-14,36.882076263427734,37.2877447271004,36.611629856779714,37.01729832045238,10479376
932,2011-07-15,37.27084732055664,37.930058965373,36.62853900870462,36.62853900870462,8242815
933,2011-07-18,36.96659469604492,37.49058194420942,36.865176995800546,37.33845654014234,2085379
934,2011-07-19,37.13562774658203,37.30465650242702,36.71305585696954,36.746860232579,2972184
935,2011-07-20,36.898983001708984,37.33845819383262,36.79756758957196,37.068011745402764,4177419
936,2011-07-21,36.51021194458008,37.017298094221545,36.22286220941044,36.848269377674384,3008285
937,2011-07-22,37.03420639038086,37.23703950187649,36.29048039636553,36.51021684030222,3369044
938,2011-07-25,36.67924118041992,37.01729861830034,36.27357271348317,36.9834919574728,7429567
939,2011-07-26,36.8482666015625,37.135616315083496,36.25666613821805,36.5102091939371,5770592
940,2011-07-27,36.222862243652344,36.898977110480104,36.003125828972806,36.729948393773164,7214188
941,2011-07-28,35.681968688964844,36.17215379127059,35.03966049591398,35.8679007319844,13905358
942,2011-07-29,35.529850006103516,36.39189706442095,34.60019190828255,35.15798814253458,9768024
943,2011-08-01,36.32429122924805,36.746863152437555,35.529855096612,35.529855096612,4672455
944,2011-08-02,36.493309020996094,36.61163004093685,36.0876405552829,36.30737697220292,3239197
945,2011-08-03,35.37772750854492,36.39190006244423,34.85373789717709,36.02003587564145,12800281
946,2011-08-04,35.32701873779297,36.13835583952602,35.09037664823823,35.69888062083761,6939466
947,2011-08-05,34.583282470703125,35.05656424888347,33.856459912288706,33.97478092998346,12075758
948,2011-08-08,34.63398742675781,35.10726684354803,33.264854573945506,33.3155622641022,13716718
949,2011-08-09,34.44806671142578,35.056570655956634,33.467698608404106,33.467698608404106,7228990
950,2011-08-10,35.00586700439453,35.293216841935205,34.49878067409889,34.6678094508641,5126905
951,2011-08-11,34.8199348449707,35.24250675849708,34.58329273931645,34.60019607437737,6299073
952,2011-08-12,35.02275466918945,35.36081207145156,34.81992160339128,35.07346465508786,6421148
953,2011-08-16,35.02275466918945,35.46222975064989,34.8537259680584,35.1748800416877,4242848
954,2011-08-17,34.870643615722656,35.39463326291598,34.7185181807567,34.7185181807567,7430913
955,2011-08-18,34.70160675048828,35.10727524663542,34.36354928826585,34.9889565104169,5110388
956,2011-08-19,34.16072082519531,34.667807121418136,33.653634528972496,33.80576225191882,5245806
957,2011-08-22,34.88754653930664,35.022768637101876,33.72124849487468,34.14382041623404,3059716
958,2011-08-23,34.21142578125,35.293209261682726,34.143814743585274,34.93824844819412,2837432
959,2011-08-24,34.4987678527832,34.73540988638714,33.90716735397068,34.61708886958517,6888368
960,2011-08-25,33.704349517822266,34.65091120258736,33.46770737718122,34.49878345714677,13758009
961,2011-08-26,32.9437141418457,33.805761279138466,32.65636433188169,33.70434356429239,9286925
962,2011-08-29,33.788848876953125,33.85645990450658,32.791577623294586,32.85919094344672,6345123
963,2011-08-30,33.87336730957031,34.17761811646212,33.552210878008026,34.143813744918,3821904
964,2011-09-02,33.58602523803711,35.49605176260609,33.24796768953989,34.887547716791204,8166250
965,2011-09-05,32.842288970947266,33.63672258958605,32.6901635795142,33.51840385962645,7422597
966,2011-09-06,32.6539306640625,33.18475000941686,32.27721956155779,33.18475000941686,14848826
967,2011-09-07,33.15049362182617,33.475833672623374,32.73953764595178,32.7737849449749,11526455
968,2011-09-08,32.945030212402344,33.49297096256368,32.653935019595515,33.424478659103706,7049237
969,2011-09-09,32.91078567504883,33.20188089240593,32.68818508940992,32.91078567504883,6782680
970,2011-09-12,32.31146240234375,32.77378938944928,32.02036728861347,32.55118656057291,5271294
971,2011-09-13,32.397098541259766,32.65394651148825,32.277235226160194,32.48271453133593,4033213
972,2011-09-14,32.5169563293457,32.653940961190884,32.037505472923606,32.55120132606601,4248247
973,2011-09-15,32.876529693603516,33.0135165984512,32.15735715245744,32.60256052887043,8283475
974,2011-09-16,34.126529693603516,34.33200892464933,32.79091933676875,33.013522224148645,6853575
975,2011-09-19,33.54434585571289,34.33201324384017,33.40735891028798,33.69845413714432,3721222
976,2011-09-20,33.8354377746582,34.212148960503015,33.47585024680302,33.47585024680302,4399666
977,2011-09-21,33.989540100097656,34.14365067253809,33.61283130269559,33.66419994518817,2182138
978,2011-09-22,32.962154388427734,33.71557675889274,32.773801118293235,33.69845310093094,3792171
979,2011-09-23,32.89366149902344,33.28749633527295,32.43133667709799,32.70530590972861,3612112
980,2011-09-26,32.619693756103516,33.03065229804069,32.37996948829482,32.89366534323431,1880644
981,2011-09-27,33.09913635253906,33.321736905124816,32.722425223952435,33.030644053472784,1273121
982,2011-09-28,33.3388671875,33.424483158971654,32.842295017460785,33.15051158576599,4398260
983,2011-09-29,33.373111724853516,33.886807510888765,32.927908245793304,33.15050882408257,9460952
984,2011-09-30,33.715579986572266,33.93818059394049,33.219005470550584,33.219005470550584,6946805
985,2011-10-03,33.3388671875,33.612838760705664,32.94503464772314,33.54434644802471,7517061
986,2011-10-04,32.82516098022461,33.5785808264674,32.739545035822445,33.150501104456595,2740436
987,2011-10-05,32.8422966003418,33.236129159099974,32.70530964589575,32.89366525670783,3503641
988,2011-10-07,33.30461883544922,33.85256196484097,33.047770929012174,33.184757872601004,4435678
989,2011-10-10,33.578582763671875,33.69844602174246,33.082010721987494,33.082010721987494,8326437
990,2011-10-11,33.80118942260742,33.921050371661686,33.390230961617,33.73269479745466,5044978
991,2011-10-12,33.938175201416016,34.17789943029492,33.59571135373712,34.143654439016,4905765
992,2011-10-13,34.0237922668457,34.212147853674445,33.66420475062387,33.93817630214915,3531871
993,2011-10-14,33.869686126708984,34.26351866010898,33.749822839596725,33.81831515116866,5039179
994,2011-10-17,33.51009750366211,33.97242465615764,33.32174191107201,33.83543771496405,1605713
995,2011-10-18,33.61283493041992,33.80119051069023,33.21900011303988,33.21900011303988,2025955
996,2011-10-19,34.22926712036133,34.41762268302882,33.7155713980762,33.90392463826231,5145909
997,2011-10-20,33.9039306640625,34.212149545702644,33.80119335933092,33.93817798062756,2881549
